weight_tumor,start_idx,eval,scalar_loss,tumor_loss,il6_loss,n_failed,doses_mg
0.05,1,193,0.03697981346779532,-0.10705553329432844,0.03889286108045642,0,"2.526718,11.15031,9.174555,17.390708,12.976255,13.619092"
0.05,1,194,0.02231179226945274,-0.10727507165020994,0.02346827490723513,0,"2.527758,11.227423,9.143238,17.352301,12.735326,13.889933"
0.05,1,195,0.05560547154940576,-0.107968892373222,0.05847927860983693,0,"2.545288,10.974679,9.202241,17.417542,12.850193,13.555892"
0.05,1,196,0.023824828698359626,-0.10707647160664367,0.02505934331136228,0,"2.530433,11.113632,9.072876,17.366092,12.897421,13.761757"
0.05,1,197,0.026862904508365138,-0.10683662468436435,0.02825411045754178,0,"2.532503,10.939505,8.994598,17.606061,12.915098,14.287552"
0.05,1,198,-0.0020545751719950873,-0.1067884647682074,-0.002154935326522611,0,"2.520686,11.290893,8.948658,17.511598,12.668014,14.306586"
0.05,1,199,-0.0009830152148272125,-0.10734038676471871,-0.0010280752883842226,0,"2.531974,11.156216,9.037799,17.484718,12.70773,14.045822"
0.05,2,1,0.15989091457860957,-0.28738301430103436,0.16815319809593,0,"13.6,13.6,13.6,13.6,13.6,13.6"
0.05,2,2,0.20572204685928072,-0.3050979597385919,0.2163492315655583,0,"20.424998,13.6,13.6,13.6,13.6,13.6"
0.05,2,3,0.1719196835874937,-0.2912099085426443,0.1808026122119153,0,"13.6,20.424998,13.6,13.6,13.6,13.6"
0.05,2,4,0.17061434742447082,-0.2898306201306119,0.17942987428937102,0,"13.6,13.6,20.424998,13.6,13.6,13.6"
0.05,2,5,0.1702447197574118,-0.2893497130453257,0.17904115594202014,0,"13.6,13.6,13.6,20.424998,13.6,13.6"
0.05,2,6,0.1699791521530596,-0.2885820354360883,0.17876184999719374,0,"13.6,13.6,13.6,13.6,20.424998,13.6"
0.05,2,7,0.1670735054614646,-0.2879328392940024,0.1757062959182179,0,"13.6,13.6,13.6,13.6,13.6,20.424998"
0.05,2,8,0.09954307936961083,-0.24679270850107232,0.10469048741262516,0,"6.776141,15.874999,15.874999,15.874999,15.874999,15.874999"
0.05,2,9,0.06241349869474298,-0.2077326753449249,0.06564370926811108,0,"4.511047,16.254165,16.254165,16.254165,16.254165,16.254165"
0.05,2,10,0.13714595257973486,-0.2712943389184434,0.14423420505460938,0,"10.566691,7.660193,16.759721,16.759721,16.759721,16.759721"
0.05,2,11,0.1264894303469165,-0.2664642048766074,0.1330277654526109,0,"9.555625,12.504632,8.713127,17.812961,17.812961,17.812961"
0.05,2,12,0.10759569299233544,-0.2559322585475538,0.11315893538594335,0,"8.207679,12.13951,13.90895,10.117323,19.217282,19.217282"
0.05,2,13,0.07891692418299143,-0.2365668550813124,0.08299989749802356,0,"6.41152,11.652683,14.011934,15.781377,11.989717,21.08971"
0.05,2,14,0.036000869923382854,-0.18631413496456228,0.037867590967065656,0,"4.031083,11.003582,14.149245,16.508503,18.277948,14.486282"
0.05,2,15,0.007153665990059028,-0.10985574191107059,0.007528428179351787,0,"2.500931,10.570852,14.240786,16.993254,19.057606,13.496496"
0.05,2,16,0.06405315276002964,0.22597809249836143,0.06734513260992137,0,"0.845741,9.993887,14.36284,17.639588,20.09715,21.276779"
0.05,2,17,0.13468844710393407,0.35733824290115646,0.1416168885764646,0,"0.640157,16.712159,10.404188,14.773156,18.049904,19.622744"
0.05,2,18,0.00516721815021711,-0.050868251903434046,0.005436417858785722,0,"1.84275,15.203419,11.463429,15.10425,17.834874,19.145573"
0.05,2,19,0.7181241876247589,1.4431936099911569,0.7550891507905352,0,"0.163777,12.766852,19.367735,12.817014,17.003968,19.013707"
0.05,2,20,0.10308071532830038,-0.25181163683110835,0.10841085852057619,0,"7.675719,12.548335,10.488785,16.980303,17.678129,18.013086"
0.05,2,21,0.2096435108565605,0.5679817581742781,0.22042705901325177,0,"0.45349,13.268249,13.031686,22.800363,15.086596,17.207987"
0.05,2,22,0.08759207652186313,-0.2413531240089465,0.09212276584264534,0,"6.748099,12.327633,13.762739,12.231135,18.528835,18.8824"
0.05,2,23,0.16740633309420033,0.4606053554792048,0.17601693341019653,0,"0.540539,12.785856,17.543202,14.354286,16.909318,18.701955"
0.05,2,24,0.08276191928212855,-0.23652527973715967,0.08704321525434083,0,"6.342345,12.587922,11.664507,16.542633,17.549994,18.127897"
0.05,2,25,0.04514139129672458,0.16594501791908522,0.0474610589892514,0,"0.949434,13.093322,13.569809,20.540626,15.732332,17.58114"
0.05,2,26,0.4764945948527965,1.0429549615434026,0.5010173480253635,0,"0.28891,13.001499,16.303151,17.561787,16.105285,18.153391"
0.05,2,27,0.06242230548872728,-0.21583832963305805,0.06565339650371621,0,"5.107604,12.656852,12.437611,16.712492,17.309209,18.132146"
0.05,2,28,0.7013745603359055,1.3717676397036414,0.7374793332498242,0,"0.18405,14.271467,13.430943,18.633415,23.438734,14.205724"
0.05,2,29,0.05882890919045374,-0.2146709309817331,0.06187459144750285,0,"5.081276,12.089145,13.915102,16.256717,13.897882,19.942379"
0.05,2,30,0.0774138342852935,-0.2370211870726672,0.08141930211330473,0,"6.124691,16.628731,12.930791,16.314247,13.264874,13.573855"
0.05,2,31,0.0060822220572839415,0.010971151396055,0.006395366212434028,0,"1.50806,11.099672,14.124165,17.418698,18.958437,19.992958"
0.05,2,32,0.10924647034198673,0.3068212379607521,0.1148652708134904,0,"0.705576,13.446662,15.418207,17.476745,16.602556,17.338758"
0.05,2,33,0.04641780803018282,-0.19593933033579705,0.048822340813607035,0,"4.269484,12.788487,12.934376,16.839868,17.191434,17.999915"
0.05,2,34,0.040348584397023914,0.16898648128561794,0.04242087919760201,0,"1.002138,8.694284,10.495079,18.130306,17.970023,19.798655"
0.05,2,35,0.6746490039121127,1.3929948605955311,0.70937415654775,0,"0.194155,11.727476,11.694108,18.752284,21.683687,16.062534"
0.05,2,36,0.037723649465992645,-0.18623436000425198,0.03967922728218398,0,"3.991113,12.028867,13.544935,16.672645,15.195516,19.295738"
0.05,2,37,0.28043189117660977,0.786072279148885,0.29485523693427873,0,"0.366439,10.774937,12.878349,18.113392,17.724829,18.436939"
0.05,2,38,0.029951559003652647,-0.1663164747460574,0.03150520513948152,0,"3.442808,12.452893,12.925038,17.052122,17.280333,18.072752"
0.05,2,39,0.030264739804165334,-0.18058417304141647,0.03183528998666324,0,"3.98239,10.256638,12.027994,13.2498,19.699931,19.019584"
0.05,2,40,0.06769386680826611,-0.21789351536230714,0.07119697301018374,0,"5.02519,15.176636,15.613724,14.033284,18.038876,16.542378"
0.05,2,41,0.0006715371271052977,0.013574423090403978,-0.008276577441496194,0,"1.533436,9.774593,11.348175,17.447469,17.981498,19.255942"
0.05,2,42,0.017950174995498693,0.11749254864301087,0.018869867362181547,0,"1.101053,11.090465,11.831592,15.749219,21.742044,17.03203"
0.05,2,43,0.17719341981676673,0.48389066109289325,0.18630761373753835,0,"0.51978,13.140658,13.283064,20.005205,17.918333,16.645667"
0.05,2,44,0.019342964699637772,-0.15415336728574514,0.020348780028394825,0,"3.277556,10.7373,12.237172,14.3757,19.402998,18.623931"
0.05,2,45,0.08861756584499536,0.28642059200691194,0.09317340008979969,0,"0.751225,10.372531,12.15673,15.310742,21.045486,17.776225"
0.05,2,46,0.019832931951409952,-0.1395146323604705,0.02086325010045531,0,"2.916402,12.106163,12.796987,16.761892,17.907858,18.023331"
0.05,2,47,0.018334598564170766,0.12626749670634832,0.019273658120127712,0,"1.078301,10.719254,12.284782,15.600972,20.41796,17.825646"
0.05,2,48,0.21436403924236289,0.5866474099784422,0.22539009082692463,0,"0.44653,12.0821,12.860466,18.395587,19.261142,16.958951"
0.05,2,49,0.010174644617262838,-0.12102898846151515,0.010705816359099757,0,"2.674878,10.961432,12.341054,15.045681,19.379355,18.346434"
0.05,2,50,0.017083396237469083,-0.12767359549207627,0.017971270747403845,0,"2.717217,12.180875,12.831614,16.985219,17.899977,17.930832"
0.05,2,51,0.025721642399373794,-0.15995435791965423,0.02705677492746178,0,"3.302758,12.17313,13.618148,17.248971,15.295206,19.024048"
0.05,2,52,0.0017192921902198313,0.03434077667785483,0.0005645447296808437,0,"1.406064,11.270908,12.12935,15.999178,20.667571,17.364033"
0.05,2,53,0.010606303439175966,0.09508559803286731,0.011148377053761316,0,"1.174703,10.779401,12.384035,15.684291,20.059803,17.936314"
0.05,2,54,0.0018575440496604808,0.037120823113451135,-0.0003717338607878429,0,"1.396723,11.012978,12.458631,15.901112,19.699832,17.9354"
0.05,2,55,0.051212145777596675,0.19939102823948163,0.05384318442208813,0,"0.885511,12.016023,12.913787,17.908973,18.687251,17.3837"
0.05,2,56,0.00532162104248959,-0.09514837130006788,0.005601113056474677,0,"2.330776,11.137196,12.43651,15.522896,19.264004,18.185978"
0.05,2,57,0.03943434128497606,0.16595153204496632,0.0414596390013921,0,"0.961334,12.595394,10.412653,15.47128,19.077799,23.7968"
0.05,2,58,0.0034035436767553217,-0.08475816243716272,0.0035835549554415896,0,"2.209028,10.908272,13.602759,16.739592,19.060971,15.213213"
0.05,2,59,-0.003371859677488079,-0.06723789292506283,-0.006950670093352249,0,"2.052629,12.002766,10.355473,14.819468,19.211146,15.707088"
0.05,2,60,-0.003850243754159511,-0.07679432929389535,-0.0070395505263674,0,"2.148771,12.153282,9.72738,14.386263,19.253265,14.992777"
0.05,2,61,0.009336005726350453,0.07699145919998654,0.009813508757968825,0,"1.224629,12.303937,11.140053,16.336391,18.901999,16.449668"
0.05,2,62,0.0016391653554810501,-0.0763580889161989,0.0017277283347461592,0,"2.129743,11.331652,12.220433,15.658479,19.20367,17.896593"
0.05,2,63,-0.0004731527794522064,-0.009205644384932155,-0.013063450511949543,0,"1.739023,6.948063,12.365467,16.939781,20.787395,15.073746"
0.05,2,64,0.0038408077777897544,0.07674904964973059,-0.000507533872907362,0,"1.270564,9.921933,9.813746,15.371168,20.136772,18.959618"
0.05,2,65,-0.0009436393540981412,-0.06604955194523325,-0.0009888394516019555,0,"2.040065,10.74388,12.971249,16.511521,19.240271,15.837614"
0.05,2,66,-0.00389083485849136,-0.08604582014332732,-0.004086999913228029,0,"2.290783,9.727535,11.12871,16.413117,19.344725,15.538168"
0.05,2,67,-0.002151267989507398,-0.09925297321302266,-0.0022570117680706103,0,"2.452696,9.513301,10.907058,16.498452,19.28554,15.13863"
0.05,2,68,-0.0018971730205088282,-0.10875356417961604,-0.0019893110492663624,0,"2.601814,8.955197,11.124442,16.453032,17.936037,15.500914"
0.05,2,69,0.02038259349927856,-0.04554336815915862,0.021436322275289466,0,"1.970454,8.102435,10.668034,17.058582,18.977394,14.169794"
0.05,2,70,-0.0014415382898264645,-0.07177296736897529,-0.0015121190824523012,0,"2.102938,10.793409,11.961698,15.891829,19.165957,17.27546"
0.05,2,71,0.002649910020340318,-0.12683250748269195,0.002793261102807143,0,"2.821964,9.998899,11.744793,14.751046,20.594385,12.150289"
0.05,2,72,-0.001066910570152653,-0.021149050558807038,-0.008842725983537567,0,"1.730449,9.811977,11.414278,16.998065,18.416979,18.071666"
0.05,2,73,0.007170588218192471,-0.1185847178486724,0.007546682216819922,0,"2.580464,13.781229,10.41045,15.278162,16.99835,17.331786"
0.05,2,74,-0.0017573204958627735,-0.034936493367148054,-0.009209476670540395,0,"1.872123,8.086431,12.039628,16.662844,20.155888,15.450086"
0.05,2,75,-0.0036049629573907793,-0.07179712731968847,-0.012122878989864291,0,"2.199071,9.098671,9.49417,15.756862,18.850679,16.438743"
0.05,2,76,-0.0028818118882099003,-0.11667249773843845,-0.003024321219120857,0,"2.698608,9.792764,10.411047,14.856585,19.818538,13.660384"
0.05,2,77,0.0027253405779599817,-0.09536969308841597,0.002870928085193125,0,"2.496337,8.477889,9.346788,15.617738,19.287086,13.251565"
0.05,2,78,-0.0033315068179208844,-0.07650473709420842,-0.0034993233935182444,0,"2.167252,10.407468,11.52587,15.846147,19.186146,16.604811"
0.05,2,79,0.0011542480065488462,-0.13050099601459855,0.0012206457293754414,0,"2.850985,11.958725,9.097628,14.574491,17.973909,15.461846"
0.05,2,80,-0.0027978909621819365,-0.05568430567683,-0.011464697954310127,0,"2.027378,8.731717,11.549281,16.314785,19.792224,15.452046"
0.05,2,81,-0.002463655579684162,-0.04903521533209048,-0.009940055066351011,0,"1.917844,11.015286,10.154364,14.738221,20.812488,15.394729"
0.05,2,82,-0.00304483416950093,-0.06064313488459514,-0.010152914238887645,0,"2.027722,10.671926,10.316042,15.024023,20.333079,15.412427"
0.05,2,83,-0.003056746030903117,-0.10568280607208416,-0.003208856291707779,0,"2.4847,11.885571,9.318484,14.446214,19.136586,15.43039"
0.05,2,84,-0.0015117198045259874,-0.030089412813349006,-0.006047045492494296,0,"1.765487,11.522041,10.092482,15.767624,18.882955,17.812055"
0.05,2,85,-0.004185113822744583,-0.10603844325819006,-0.00439540659401827,0,"2.536226,10.08097,10.357953,15.008424,19.662607,14.352329"
0.05,2,86,-0.002200189412320854,-0.11100119021048434,-0.002307838848320448,0,"2.587434,10.445873,10.201457,15.594986,18.144923,15.706646"
0.05,2,87,-0.0035335606181161982,-0.07044038623001933,-0.008441355056558367,0,"2.118439,10.63425,10.296945,15.119184,19.968387,15.461463"
0.05,2,88,-0.002698998566471986,-0.05370875658369312,-0.011447683640152695,0,"2.006743,8.815219,11.525216,16.397119,19.618683,15.69904"
0.05,2,89,-0.0035106155464999108,-0.09827048069750297,-0.003686526129097256,0,"2.403233,11.373827,9.686258,14.771365,19.216935,15.475165"
0.05,2,90,-0.0047096263179541575,-0.09390303157042253,-0.01029430300474718,0,"2.397355,10.615347,8.704685,14.638924,19.579387,14.148072"
0.05,2,91,-0.00483354526837216,-0.09635063413581446,-0.011785294604890889,0,"2.436265,10.649994,8.234562,14.43772,19.644927,13.738615"
0.05,2,92,-0.003574546038854704,-0.07118484096595358,-0.012362893167081362,0,"2.172231,9.407746,10.060259,15.602492,19.691261,14.698867"
0.05,2,93,-0.0049613867685553955,-0.09895021501677914,-0.009398428384841256,0,"2.477385,9.738457,9.370689,15.415776,18.847435,14.45837"
0.05,2,94,-0.005156798780907552,-0.10284797967191797,-0.009744629819008283,0,"2.538519,9.589162,9.216319,15.465208,18.660609,14.291188"
0.05,2,95,-0.004577121174182412,-0.108063317165791,-0.004807527218385954,0,"2.545436,11.025454,9.326055,14.886706,18.78101,15.085073"
0.05,2,96,0.000789299571165221,-0.11755703894029434,0.0008361926737601721,0,"2.635318,11.976841,9.836098,14.442284,19.598369,12.893975"
0.05,2,97,-0.004045647416401994,-0.08064131231292532,-0.010052352779033297,0,"2.270419,9.578341,9.551158,15.537766,18.975294,15.847948"
0.05,2,98,0.006113049691565783,-0.1117829965488158,0.006434238226398048,0,"2.73063,8.064096,9.544145,16.196718,19.103126,14.624997"
0.05,2,99,-0.004219557853777291,-0.08415524318456298,-0.00798729725254016,0,"2.243339,11.471705,9.696841,14.688005,19.228241,14.93148"
0.05,2,100,-0.004205389120110704,-0.10613316043036636,-0.004416722711067023,0,"2.566187,11.071006,7.665863,13.594827,18.972838,13.877376"
0.05,2,101,0.020242598782651767,-0.1184096604523629,0.021292937868104933,0,"2.687671,11.717774,8.614621,13.822531,19.34145,12.91074"
0.05,2,102,-0.004406006595877204,-0.08783648002447272,-0.010306074370887985,0,"2.3388,9.934903,9.395062,15.251893,19.03632,15.358413"
0.05,2,103,-0.004488385725757369,-0.08939908670528526,-0.014696248587201727,0,"2.352695,11.166432,7.487184,14.433029,18.445375,14.741719"
0.05,2,104,-0.004140524505904118,-0.08260451444979189,-0.00649321862319302,0,"2.253402,10.208203,10.1196,16.126028,18.959323,15.504787"
0.05,2,105,-0.0051512465755051435,-0.10271845123072448,-0.010724306744613,0,"2.513404,10.927204,8.074733,14.016693,18.970586,14.148611"
0.05,2,106,0.09597702279761772,-0.1090253095704153,0.1009332499743375,0,"2.668623,9.626025,7.547916,14.809078,18.618034,14.189727"
0.05,2,107,-0.004468984495004311,-0.08915745706413356,-0.007003967309922171,0,"2.312982,11.164086,9.338636,14.708184,19.12654,14.807855"
0.05,2,108,0.01787769847579775,-0.10801828793777037,0.01880550963793537,0,"2.561349,11.572548,7.830777,14.063954,18.840029,13.579274"
0.05,2,109,-0.004591380173868461,-0.09154778458963334,-0.009909005428750367,0,"2.375559,10.207838,9.13432,15.053903,19.003605,15.06189"
0.05,2,110,-0.005358785345672844,-0.1068352606116605,-0.012295317957090296,0,"2.609139,10.024608,7.819101,14.722903,18.70883,14.214511"
0.05,2,111,0.07336761415176003,-0.10919329983758727,0.07715765688706233,0,"2.65925,9.834699,7.565908,14.725356,18.639212,14.11562"
0.05,2,112,-0.0027608869065916942,-0.11241216204442059,-0.0028973829312681776,0,"2.654923,9.641664,9.781371,15.094683,19.477814,14.10491"
0.05,2,113,0.016866585636864762,-0.09371564917890295,0.017741491581390934,0,"2.402482,10.9123,7.869455,14.543304,18.617448,14.635584"
0.05,2,114,-0.0029950489843313145,-0.10361644262299245,-0.003144085558862364,0,"2.55026,9.661735,8.983425,15.341491,18.668646,14.278408"
0.05,2,115,-0.0051855068746264905,-0.10346104247156716,-0.0076649462363726495,0,"2.529306,10.77677,8.032126,14.134395,18.92696,14.159595"
0.05,2,116,-0.004922842545080944,-0.09822124334816419,-0.007230858426659548,0,"2.464893,10.545762,8.165314,14.485251,19.488911,13.817931"
0.05,2,117,-0.004732117681545259,-0.0943596709106631,-0.00991173943849466,0,"2.414138,10.1773,8.915094,14.998737,18.954476,14.92066"
0.05,2,118,-0.004766471764110166,-0.10795563829653225,-0.005006650173190325,0,"2.55603,10.858644,9.074869,14.859406,18.76898,14.93998"
0.05,2,119,-0.004649890465880739,-0.09268839027056731,-0.011406876672468313,0,"2.395007,10.976126,7.5425,14.481341,18.489284,14.653851"
0.05,2,120,0.052618834608631496,-0.09781275496539445,0.05533805693924998,0,"2.438993,11.45802,7.532974,13.885853,19.110501,14.623768"
0.05,2,121,-0.005152405111296989,-0.10274090677917973,-0.010760765262150945,0,"2.531639,9.961109,8.741649,15.098884,18.742289,14.335968"
0.05,2,122,-0.005574593226505115,-0.1112547122230438,-0.00662618920186589,0,"2.641022,9.805278,9.373693,14.95185,19.374198,14.142364"
0.05,2,123,-0.002960027144978261,-0.11400938719268988,-0.0031067108424403245,0,"2.682516,9.610142,9.678944,15.030269,19.521683,14.057116"
0.05,2,124,-0.004809295190205448,-0.11499143917676977,-0.005051312496184457,0,"2.69796,10.480086,8.153789,14.418826,19.048913,13.616123"
0.05,2,125,0.0891492717231908,-0.10439066002218282,0.09375307982143322,0,"2.601498,9.672568,7.68708,14.411297,19.32772,13.155518"
0.05,2,126,0.007187431830778083,-0.10749262918123147,0.007563811411995525,0,"2.563596,10.660962,8.843543,14.784721,18.862103,14.642569"
0.05,2,127,0.028019708833560673,-0.10761497010520343,0.029470623673238272,0,"2.614447,9.988053,8.078161,14.761061,18.819725,14.202486"
0.05,2,128,-0.005256528795780635,-0.10481937909440764,-0.010861970637402907,0,"2.547854,10.614852,8.255696,14.270637,19.001499,14.156723"
0.05,2,129,-0.005223497738874801,-0.10419747818097307,-0.008856795702209874,0,"2.549801,9.935137,8.846986,15.074379,18.847607,14.303701"
0.05,2,130,-0.00504253461348324,-0.10053725301147434,-0.011205368693630868,0,"2.494063,10.422347,8.366692,14.563017,19.469792,13.872003"
0.05,2,131,-0.0021212353690910194,-0.11439647899160153,-0.0022246338347352013,0,"2.688454,10.367617,8.357087,14.507664,19.103127,13.70383"
0.05,2,132,-0.005438748741902147,-0.10855061966100335,-0.006094976704135696,0,"2.570155,10.683081,9.124673,14.874813,18.869849,14.807044"
0.05,2,133,-0.005362795145829823,-0.10702535918995881,-0.006500966707772948,0,"2.549087,10.621384,9.36349,14.65306,19.402299,14.126068"
0.05,2,134,-0.004789683306772411,-0.09697812562590583,-0.00503163615383681,0,"2.430117,10.326406,9.42,14.954922,19.218621,14.765471"
0.05,2,135,-0.005022873340804564,-0.1001981293296933,-0.008375755635172705,0,"2.472773,10.333274,9.242838,14.880379,19.199372,14.588531"
0.05,2,136,-0.001273794519291758,-0.11167090375164077,-0.0013336252948148442,0,"2.645018,10.360748,8.534227,14.582207,19.122376,13.88077"
0.05,2,137,-0.005122950496686266,-0.1022027595392947,-0.008107770257438002,0,"2.501305,10.337853,9.124732,14.830683,19.186539,14.470571"
